"stand","plot","tag","species_code","DBH_1983_cm","base_coord_N_1983_m","base_coord_S_1983_m","base_coord_E_1983_m","base_coord_W_1983_m","year_dead","fallen_stem_length_1983_m","exit_coord_N_1983_m","exit_coord_S_1983_m","exit_coord_E_1983_m","exit_coord_W_1983_m","year_fallen_1983","age_1983","stem_height_1983_m","stem_lean_amt_scaled_1983","stem_lean_dir_1983","stem_lean_amt_1991","stem_lean_dir_1991","stem_lean_amt_2000","stem_lean_dir_2000","crown_width_NS_1983_m","crown_width_EW_1983_m","height_to_crown_1983_m","fill_perc_1983","BSD_1983","radial_10year_inc_1983_mm","DBH_1991_cm","DBH_2000_cm","height_2000_m","tree_code_2000","fire_code_2000","comments"
"4","9I","950","ABBA",3.5,"1.1",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,"46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.48","4.8","6.5","6.5",NA,NA,""
"4","9I","951","ABBA",4.8,"1.3",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","7.5","8.2",NA,NA,""
"4","9I","949","ABBA",4.2,"1.5",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.9","8.3","8.4",NA,NA,""
"4","9I","945","PIGL",8.2,"2",NA,NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.2","10.4","9.5",NA,NA,""
"4","9J","954","PIMA",19,NA,"0.5","0.7",NA,"1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18.7",NA,NA,"DD",NA,""
"4","9J","953","PIGL",23.8,NA,"0.5","1.1",NA,"1981","1.8",NA,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","9J","955","ABBA",7,NA,"1",NA,"0.5","2001",NA,NA,NA,NA,NA,NA,"70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.28","8","8.2",NA,"DB2",NA,""
"4","9J","957","PIBA",25,NA,"2.2",NA,"1.9","1981","17.6",NA,NA,"1.7",NA,"1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","9J","1270","PIGL",15,"0.3",NA,NA,"0.7","1981","8.4",NA,"0","1.5",NA,NA,"127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Age is not in original data sheet, but left as is b/c it is the original data entry; deleted stem height as it was 0.1 (?) (2003)"
"4","9J","1271","PIGL",15.2,"0.8",NA,NA,"0.4","1981",NA,NA,"1.6","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","9J","958","PIBA",18.2,"1.6",NA,"1.7",NA,"1981",NA,"2.6",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","9J","959","PIBA",16.8,"1.6",NA,"1.9",NA,"1981",NA,"2.5",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","9J","956","PIGL",18.2,"2",NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20.7","24.8","23.9",NA,NA,""
"4","9J","960","PIBA",21.2,"2.1",NA,"0.8",NA,"1981",NA,"2.2",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","1J","7033","ABBA",2.5,"2",NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,"3.4",NA,NA,NA,NA,NA,NA,"1.2","1.1","2.7","10",NA,NA,"2.9","2.7","5.6",NA,NA,""
"4","2C","7023","ABBA",2.5,"2.1",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6",NA,NA,NA,NA,NA,NA,"1.2","1.7","1.3","25",NA,NA,"3.1","3.3","3.4",NA,NA,""
"4","2F","7029","ABBA",3.2,NA,"0.5","2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8",NA,NA,NA,NA,NA,NA,"1.7","1.9","1.4","30",NA,NA,"3.8","4.2","4.2",NA,NA,""
"4","2F","7010","ABBA",2.8,"1.4",NA,NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,"0.9","1.5","1.1","50",NA,NA,"3.6","4","4.9",NA,NA,""
"4","2J","7001","ABBA",2.5,NA,"1",NA,"0.8","1991",NA,NA,NA,NA,NA,NA,NA,"2.6",NA,NA,NA,NA,NA,NA,NA,NA,"2.1","8",NA,NA,"2.7",NA,NA,"DD",NA,""
"4","2J","7011","ABBA",3,NA,"0.8","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.8","S","E",NA,NA,NA,NA,NA,NA,"2.3","12",NA,NA,"3.2","3","3.9",NA,NA,""
"4","2I","7028","ABBA",2.8,NA,"2","1",NA,"1991",NA,NA,NA,NA,NA,NA,NA,"4.1",NA,NA,NA,NA,NA,NA,"1.8","1.7","3","15",NA,NA,"2.8",NA,NA,"DD",NA,""
"4","5H","7015","PIGL",9,NA,"2",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,"11.2",NA,NA,NA,NA,NA,NA,"2.1","2.3","6.7","50",NA,NA,"9.4","9.6","13.3",NA,NA,""
"4","6E","7031","ABBA",NA,"2",NA,NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,"7.2",NA,NA,NA,NA,NA,NA,"2.3","2.1","3","20","5.8",NA,"6","6.9","10.5",NA,NA,""
"4","7B","7012","ABBA",4.8,NA,"1.1",NA,"2","2001",NA,NA,NA,NA,NA,NA,NA,"4.7",NA,NA,NA,NA,NA,NA,"1.5","1.9","2.2","60","5.9",NA,"5.6","5.9","6.7","DS",NA,""
"4","2H","7072","ABBA",NA,NA,"1.2",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","3.5","4.3",NA,NA,""
"4","2H","7073","ABBA",NA,"3",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","3.7","5.2",NA,NA,"65 cm ESE of #1843 (N2.7, E1.8) (1991). Made coords N3.0, E1.3. "
"4","2H","7074","ABBA",NA,NA,"1","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","3","4.1",NA,NA,""
"4","6D","7082","ABBA",NA,"1.8",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","3","4.1",NA,NA,""
"4","6D","7083","ABBA",NA,NA,"0.2","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","3.1","5",NA,NA,""
"4","6D","7084","ABBA",NA,NA,"1",NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","4.3","4.4",NA,NA,""
"4","7D","7094","ABBA",NA,NA,"0",NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","4.5","4.8",NA,NA,""
"4","7D","7095","ABBA",NA,"1.4",NA,NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","4.4","4.4",NA,NA,""
"4","7D","7096","ABBA",NA,"0.3",NA,NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.1","4.5","4.9",NA,NA,""
"4","8D","7107","ABBA",NA,NA,"0.8","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","4.1","4.5",NA,NA,""
"4","8D","7108","ABBA",NA,NA,"0.3",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","5.1","5.9",NA,NA,""
"4","8E","7109","ABBA",NA,NA,"2.2",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","5.2","4.6",NA,NA,""
"4","8E","7110","ABBA",NA,"0.7",NA,NA,"0.9","2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.3","5.6",NA,"DD",NA,"Still alive but laying down and growing up at end(2000)"
"4","8E","7111","ABBA",NA,NA,"1.7",NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","3.2","4.2",NA,NA,""
"4","8E","7112","ABBA",NA,"1.2",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","4.4","4.7",NA,NA,""
"4","8F","7113","ABBA",NA,NA,"1","1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","NE",NA,NA,NA,NA,NA,NA,"2.9","3.5",NA,"LL",NA,""
"4","9C","7125","ABBA",NA,NA,"0.1",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.2","6.6","7.3",NA,NA,""
"4","8C","7098","ABBA",NA,"1",NA,"2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","4.5","4.3",NA,NA,""
"4","8C","7099","ABBA",NA,"0.9",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","5.7","4.7",NA,NA,""
"4","8D","7106","ABBA",NA,NA,"1","1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","4.5","4.2",NA,NA,""
"4","8C","7100","ABBA",NA,NA,"2.3",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","5.7","5.5",NA,NA,""
"4","8C","7101","ABBA",NA,NA,"0.1",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","6","6.7",NA,NA,""
"4","8D","7102","ABBA",NA,"1.8",NA,NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","3.8","5",NA,NA,""
"4","8D","7103","ABBA",NA,NA,"1.8",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","3.7","4.6",NA,NA,""
"4","8D","7104","ABBA",NA,NA,"1.7",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.5","2.8","3",NA,NA,""
"4","8D","7105","ABBA",NA,NA,"0.5",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","4.5","4.2",NA,NA,""
"4","1E","7065","ABBA",3.2,"0.1",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","M","SW",NA,NA,NA,NA,"1.4","1.3","2.8","15",NA,NA,"3.4","4",NA,"LL",NA,""
"4","1E","7064","ABBA",NA,"1.6",NA,NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3.5",NA,"LL",NA,""
"4","1H","7063","ABBA",NA,"0.5",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","3.5","4.2",NA,NA,""
"4","2A","7070","ABBA",NA,"0.4",NA,NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.4","5.2","6.2",NA,NA,""
"4","2C","7071","ABBA",NA,NA,"0.9",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","4.5","4.9",NA,NA,""
"4","3B","7075","ABBA",NA,NA,"2.9","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","3.4","4",NA,NA,""
"4","4B","7076","ABBA",NA,NA,"1",NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","3.9","4",NA,NA,""
"4","4F","7077","ABBA",NA,"2.4",NA,NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","2.9","3.6",NA,NA,"Wire tag # 360 (1991)"
"4","4H","7078","ABBA",NA,"1.5",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","3.2","3.4",NA,NA,""
"4","4H","7079","ABBA",NA,"2",NA,"1.3",NA,"2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9",NA,NA,"DB1",NA,""
"4","5A","7081","ABBA",NA,NA,"0.6",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.9","3.3","3.3",NA,NA,""
"4","5H","7080","ABBA",NA,NA,"1","1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.7","3.4","3.1",NA,NA,""
"4","6G","7085","ABBA",NA,"0.5",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.7","8","2.8",NA,NA,""
"4","6H","7086","ABBA",NA,"1.2",NA,NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3","4.5","4.4",NA,NA,""
"4","6H","7087","ABBA",NA,NA,"2.5",NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.9","5.3","4.5",NA,NA,""
"4","6G",NA,"ABBA",NA,"2.2",NA,"2.2",NA,"2001",NA,NA,NA,NA,NA,NA,NA,"2.4","O","Z",NA,NA,NA,NA,"1","2","1","35",NA,NA,NA,NA,NA,"DD",NA,"Tree decomposed in 2001 (2001)"
"4","7E","7090","ABBA",NA,NA,"0","0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","4.1","4.4",NA,NA,""
"4","7E","7091","ABBA",NA,NA,"0.4","0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","3.1","2.7",NA,NA,""
"4","7E","7092","ABBA",NA,NA,"1.3",NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","3.2","2.9",NA,NA,""
"4","7E","7093","ABBA",NA,NA,"0.4",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3","3.2","3","DS",NA,""
"4","7G","7089","ABBA",NA,NA,"0.8","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","4.8","5.3",NA,NA,""
"4","7H","7088","ABBA",NA,"2.2",NA,NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","3.8","3.9",NA,NA,""
"4","8G","7114","ABBA",NA,NA,"0.7",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","4.2","5.8",NA,NA,""
"4","8H","7115","ABBA",NA,NA,"2.5",NA,"1.3","1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","E",NA,NA,NA,NA,NA,NA,"2.9","3",NA,"DL",NA,""
"4","8H","7116","ABBA",NA,"1",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","4.7","4.7",NA,NA,""
"4","8I","7117","ABBA",NA,"1.3",NA,NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","3.5","4.6",NA,NA,""
"4","8I","7118","ABBA",NA,NA,"2","2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","2.9","3.1",NA,NA,""
"4","8J","7119","ABBA",NA,"1.1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","4.9","4.5",NA,NA,""
"4","9F","7121","ABBA",NA,"0.9",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","S",NA,NA,NA,NA,NA,NA,"3.5","4",NA,"LL",NA,""
"4","9D","7122","ABBA",NA,NA,"1.4","1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","4.4","5",NA,NA,""
"4","9D","7123","ABBA",NA,NA,"1.8","0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","4","4.3",NA,NA,""
"4","9C","7124","ABBA",NA,"1",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","5.8","5.7",NA,NA,""
"4","9I","7120","PIGL",NA,"0.8",NA,NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","11.6",NA,"DB1",NA,"Joined at the base with #944 (1991)"
"4","1C","7066","ABBA",NA,"0.8",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.7","3.2","4.9",NA,NA,""
"4","1C","7067","ABBA",NA,"2.2",NA,NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","3.1","3.6",NA,NA,"15 cm E of # 589 (1991)"
"4","1C","7068","ABBA",NA,"1.5",NA,NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","4.6",NA,"LL",NA,"70 cm WSWof #591 (1991)"
"4","1B","7069","ABBA",NA,NA,"1.3",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","5.7","5.8",NA,NA,"1.2 m N of #600 (1991)"
"4","0A","8139","ABBA",NA,NA,"0.9",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","2.6",NA,NA,""
"4","0A","8140","ABBA",NA,"1.3",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.6","4.4",NA,NA,""
"4","0A","8141","ABBA",NA,"1.3",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3","4.3",NA,NA,""
"4","0B","8142","ABBA",NA,"2.4",NA,NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","4.8",NA,NA,""
"4","0B","8143","ABBA",NA,NA,"2.5",NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","3.3",NA,NA,""
"4","0B","8144","ABBA",NA,NA,"2","1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","3.3",NA,NA,""
"4","0C","8145","ABBA",NA,NA,"1.1","1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","4.1",NA,NA,""
"4","0C","8146","ABBA",NA,NA,"1.7","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","5.9",NA,NA,""
"4","0C","8147","ABBA",NA,"1.9",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.9","5.1",NA,NA,""
"4","0D","8148","ABBA",NA,"1.4",NA,NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","2.5","LB",NA,""
"4","0D","8149","ABBA",NA,"2.4",NA,NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3.3",NA,NA,""
"4","0D","8150","ABBA",NA,NA,"1.3",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.7","4.6",NA,NA,""
"4","0D","8151","ABBA",NA,NA,"2.5","1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","4",NA,NA,""
"4","0D","8152","ABBA",NA,NA,"0.9","2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","5.8",NA,NA,""
"4","0E","8153","ABBA",NA,"1.9",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","3.3",NA,NA,""
"4","0F","8154","ABBA",NA,"1.2",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.8","3.3",NA,NA,""
"4","0G","8155","PIMA",NA,NA,"1.9",NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","4.2",NA,NA,""
"4","0G","8156","PIMA",NA,"2",NA,NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","2.7",NA,NA,""
"4","0G","8157","PIMA",NA,NA,"2.4","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3","3.8","LB",NA,""
"4","1A","8158","ABBA",NA,NA,"1.9","0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4.1",NA,NA,""
"4","1C","8159","ABBA",NA,NA,"1.8","0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","3.4",NA,NA,""
"4","1D","8160","ABBA",NA,NA,"2.1","1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3","4.4",NA,NA,""
"4","1D","8161","ABBA",NA,"1.4",NA,NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.9","4.4",NA,NA,""
"4","1D","8162","ABBA",NA,NA,"2.4",NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","4.5",NA,NA,""
"4","1E","8163","ABBA",NA,NA,"1.2",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.9","4.6",NA,NA,""
"4","2A","8164","ABBA",NA,"0.7",NA,NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","2.6",NA,NA,""
"4","2A","8165","ABBA",NA,"2",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","4.1",NA,NA,""
"4","2A","8166","ABBA",NA,NA,"1.6","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","3.5",NA,NA,""
